N,P,K,temp,humidity,pH,rainfall,label
33.49,21.77,16.88,16.41,84.69,7.18,147.07,Orange
36.52,16.47,22.08,19.61,88.04,6.17,142.14,Orange
32.88,17.45,22.45,14.87,88.91,6.73,128.27,Orange
30.9,19.26,20.94,19.49,88.58,7.09,133.23,Orange
26.42,22.75,25.61,21.31,84.78,6.46,125.09,Orange
38.21,15.5,19.0,16.65,87.82,6.38,142.36,Orange
35.11,16.71,22.09,19.84,85.03,7.25,146.35,Orange
34.23,24.72,26.14,19.52,88.37,6.17,138.04,Orange
34.0,20.62,21.11,21.87,88.09,6.1,127.49,Orange
32.27,19.06,23.5,16.12,86.61,6.82,136.0,Orange
37.3,19.53,20.86,19.24,89.17,5.98,135.16,Orange
36.48,21.78,24.98,18.7,91.2,6.28,157.72,Orange
39.09,16.96,21.02,19.83,89.06,6.43,135.9,Orange
41.85,19.67,22.75,19.25,91.67,6.27,131.81,Orange
42.62,18.52,25.34,22.97,87.11,5.9,139.74,Orange
35.51,23.89,25.29,17.72,89.5,6.76,154.31,Orange
37.49,13.53,19.48,16.15,86.99,6.83,144.07,Orange
40.74,21.14,15.67,11.6,87.87,6.43,126.97,Orange
26.5,17.55,19.35,22.22,87.97,7.04,126.19,Orange
39.41,20.16,22.32,18.54,90.18,6.6,130.94,Orange
34.94,19.2,21.63,16.07,87.43,6.63,140.44,Orange
41.73,22.58,19.98,20.72,88.24,6.63,115.66,Orange
33.49,15.05,24.26,19.8,87.02,6.8,145.63,Orange
29.36,19.76,18.88,14.18,85.77,6.44,138.47,Orange
27.59,23.84,19.66,20.13,88.5,6.24,146.08,Orange
33.16,17.01,21.91,24.97,89.31,6.81,133.06,Orange
27.01,24.97,26.85,25.14,86.66,6.12,125.79,Orange
26.58,19.64,25.35,19.53,88.26,6.96,134.61,Orange
45.18,26.64,19.56,18.07,89.24,6.38,124.58,Orange
41.41,24.05,20.52,15.79,84.43,6.54,133.34,Orange
33.29,23.41,22.44,24.59,85.02,6.39,150.12,Orange
37.24,25.11,21.4,26.16,88.85,6.85,135.69,Orange
35.07,23.04,25.38,22.43,87.29,6.96,110.77,Orange
27.89,22.27,20.05,22.02,87.66,6.69,129.14,Orange
37.85,23.31,24.07,26.71,88.11,6.59,119.69,Orange
32.34,19.36,23.5,17.96,89.49,6.5,137.64,Orange
36.24,18.7,18.57,14.32,86.88,6.34,133.12,Orange
37.08,22.2,20.77,23.32,88.94,6.4,133.83,Orange
36.56,21.91,24.66,23.97,86.15,6.47,148.95,Orange
40.34,23.13,19.79,15.82,85.0,6.59,144.56,Orange
29.51,20.15,22.1,16.16,90.26,6.37,156.77,Orange
32.33,16.58,18.47,19.68,86.53,6.43,144.45,Orange
34.14,19.78,14.3,21.31,87.28,7.04,127.47,Orange
25.96,22.06,21.16,16.64,83.68,7.01,158.85,Orange
22.56,18.47,25.55,18.41,86.27,6.41,125.05,Orange
26.48,23.51,13.86,20.82,89.72,6.02,127.68,Orange
41.07,21.78,17.94,24.01,90.52,6.59,128.0,Orange
32.93,20.95,19.37,23.13,83.68,6.0,142.41,Orange
32.54,17.91,14.11,20.07,87.37,6.72,140.92,Orange
34.34,23.92,15.63,21.79,83.32,6.22,123.83,Orange
38.91,19.78,19.95,16.31,86.75,6.25,145.11,Orange
30.04,24.43,14.41,17.31,91.69,6.35,122.47,Orange
36.1,18.42,17.21,16.35,94.42,6.42,114.33,Orange
42.47,22.04,17.45,16.89,89.18,6.42,114.32,Orange
43.94,18.55,24.99,24.26,85.0,6.84,131.31,Orange
25.67,18.58,21.33,18.46,86.73,6.88,141.42,Orange
30.78,22.34,20.66,11.59,88.57,6.63,140.27,Orange
39.46,17.76,21.12,14.78,88.52,7.15,126.74,Orange
31.2,17.63,20.43,16.46,88.55,6.78,147.12,Orange
26.16,23.32,23.12,22.77,88.43,6.57,153.77,Orange
44.62,16.82,23.59,19.71,87.18,5.99,136.2,Orange
30.01,18.45,16.34,18.5,86.48,6.53,118.47,Orange
27.77,21.21,17.34,23.58,88.06,6.7,158.81,Orange
33.45,18.09,22.91,21.7,87.03,6.96,137.17,Orange
35.16,20.07,16.88,20.26,90.99,6.65,140.41,Orange
34.19,21.1,22.5,22.03,86.67,6.61,146.4,Orange
29.96,20.56,12.8,21.61,89.15,6.75,134.73,Orange
36.55,24.75,24.71,19.9,87.85,6.87,119.99,Orange
33.38,24.45,23.25,21.23,83.74,6.48,132.13,Orange
36.66,17.3,16.58,13.12,90.55,6.37,142.1,Orange
34.99,16.44,15.8,16.65,85.69,6.62,129.39,Orange
43.73,23.42,22.69,19.6,91.29,6.43,139.58,Orange
35.85,22.34,22.12,18.42,86.17,6.71,149.54,Orange
33.03,14.71,19.31,22.08,92.01,6.1,134.31,Orange
33.05,24.52,19.88,16.98,88.9,6.37,123.67,Orange
30.54,25.78,21.28,20.36,86.88,6.6,143.74,Orange
36.46,20.38,22.9,20.08,85.06,6.3,113.61,Orange
45.13,22.88,17.23,19.06,85.91,7.01,121.07,Orange
35.57,19.64,22.76,19.65,83.1,6.42,127.04,Orange
35.4,24.78,14.2,17.33,86.12,6.37,149.87,Orange
74.13,61.39,115.83,27.69,84.44,6.13,183.02,Coconut
75.26,63.48,118.66,27.82,82.4,6.45,174.32,Coconut
77.68,55.83,129.56,25.95,80.79,6.45,176.87,Coconut
82.88,53.81,116.62,25.73,82.58,6.64,196.51,Coconut
75.6,63.48,123.89,27.14,78.98,6.64,145.13,Coconut
81.48,59.46,127.97,27.1,83.17,6.6,169.25,Coconut
72.84,61.31,113.83,26.49,85.61,6.86,171.1,Coconut
83.33,59.11,128.82,27.65,79.94,7.42,186.51,Coconut
74.39,62.42,117.31,28.19,76.52,5.99,186.32,Coconut
73.75,60.69,111.02,29.04,85.48,6.4,163.26,Coconut
80.15,66.61,126.36,29.31,80.19,6.09,150.18,Coconut
77.21,60.59,118.99,28.17,85.58,5.74,160.05,Coconut
79.1,58.44,114.68,28.35,79.28,6.35,175.48,Coconut
72.13,62.61,116.21,28.67,82.19,6.84,182.43,Coconut
71.86,53.16,122.41,27.56,83.89,6.39,162.83,Coconut
85.04,55.09,124.89,27.02,81.66,6.34,156.61,Coconut
77.86,64.64,123.13,27.59,80.03,6.76,205.94,Coconut
73.1,58.75,116.26,27.09,75.64,6.7,155.91,Coconut
66.95,62.51,112.79,27.22,86.17,5.8,144.46,Coconut
76.35,63.83,109.5,27.84,83.95,5.47,183.31,Coconut
79.38,58.96,128.35,28.45,82.76,6.27,153.79,Coconut
74.81,61.9,117.84,25.67,85.67,6.6,163.67,Coconut
79.29,65.08,101.32,27.86,78.93,6.75,172.13,Coconut
78.18,58.34,107.51,27.12,83.52,7.01,150.47,Coconut
80.14,57.84,122.42,27.08,82.96,6.95,149.55,Coconut
71.6,60.62,136.01,26.78,87.6,7.5,168.38,Coconut
73.51,57.69,119.55,26.33,82.31,7.25,159.82,Coconut
73.8,54.33,122.49,27.72,82.66,6.39,165.12,Coconut
77.51,59.9,122.1,27.68,85.31,6.84,173.21,Coconut
82.59,61.4,128.7,28.01,77.9,7.15,172.25,Coconut
74.74,60.94,117.7,27.69,81.02,7.14,168.11,Coconut
73.09,56.92,121.79,27.66,83.47,5.99,143.31,Coconut
78.13,64.95,113.16,28.82,83.21,6.5,163.37,Coconut
68.08,63.29,114.83,26.85,84.98,5.56,144.61,Coconut
74.91,60.98,123.23,27.25,88.83,6.39,166.15,Coconut
71.02,60.41,124.1,28.5,78.78,6.38,177.45,Coconut
77.94,60.02,123.62,26.83,86.39,7.0,147.58,Coconut
69.62,56.51,124.52,26.43,81.67,6.73,168.9,Coconut
76.29,56.45,123.97,26.99,81.69,6.62,171.72,Coconut
75.12,57.5,118.0,27.5,79.06,6.27,176.46,Coconut
68.61,63.86,128.46,26.46,85.89,6.43,176.98,Coconut
72.52,63.08,122.71,26.82,79.59,5.77,173.13,Coconut
77.86,62.17,119.21,26.54,80.79,7.08,161.92,Coconut
75.72,56.41,122.24,27.12,85.12,6.89,161.74,Coconut
74.37,58.16,110.54,26.79,83.0,6.66,172.48,Coconut
73.49,63.11,120.42,28.09,78.07,4.54,174.73,Coconut
67.88,59.29,117.99,28.82,83.5,6.58,183.95,Coconut
76.84,58.47,127.14,26.58,83.31,5.73,173.4,Coconut
75.96,65.59,109.57,27.0,84.56,6.67,173.01,Coconut
70.22,58.03,128.3,27.46,83.44,6.44,150.28,Coconut
79.67,61.68,135.37,26.65,84.56,5.84,172.62,Coconut
79.88,53.09,118.63,27.03,80.75,6.69,188.68,Coconut
74.33,60.68,120.76,27.5,79.78,7.05,174.92,Coconut
76.97,57.31,116.94,27.35,78.66,5.66,159.99,Coconut
77.61,57.82,113.21,26.82,81.36,6.32,206.09,Coconut
80.27,63.42,127.79,26.67,79.44,5.95,192.24,Coconut
72.26,55.83,117.13,27.3,83.17,6.63,156.2,Coconut
78.43,57.87,118.96,28.07,80.9,6.22,179.86,Coconut
70.71,58.72,123.7,29.21,84.01,6.74,178.85,Coconut
69.63,60.39,119.8,27.77,82.79,6.69,164.81,Coconut
75.29,55.91,117.87,28.66,83.3,6.49,201.6,Coconut
68.2,56.3,131.42,27.54,81.89,5.9,177.46,Coconut
77.72,56.35,119.06,27.22,83.14,5.94,190.87,Coconut
79.58,58.79,118.56,27.39,80.55,6.28,165.5,Coconut
83.06,63.16,126.23,27.81,79.71,6.48,186.17,Coconut
68.71,62.12,135.48,28.38,86.04,6.61,186.13,Coconut
71.41,62.65,124.36,27.74,85.79,6.23,166.88,Coconut
75.48,56.57,121.51,26.07,85.12,6.52,161.32,Coconut
70.83,59.22,124.59,27.96,80.74,6.08,180.95,Coconut
71.39,60.2,120.83,27.76,84.65,5.87,138.15,Coconut
72.16,66.01,133.48,29.03,82.02,5.61,130.95,Coconut
71.93,59.34,128.67,28.22,83.07,6.06,153.99,Coconut
76.27,62.32,122.61,26.64,84.13,6.71,152.16,Coconut
71.08,62.29,118.44,28.82,83.75,6.26,169.83,Coconut
75.32,57.57,113.92,28.08,84.61,6.8,195.26,Coconut
72.29,65.58,113.99,26.66,78.1,6.28,161.6,Coconut
77.63,60.81,112.05,27.17,81.57,5.61,153.65,Coconut
71.15,64.78,121.28,28.05,78.75,7.1,191.69,Coconut
65.01,57.65,123.31,28.04,80.8,6.35,160.04,Coconut
75.55,63.99,114.86,28.33,80.55,6.08,183.64,Coconut
79.61,62.84,111.23,27.11,84.56,6.52,152.11,Coconut
77.29,57.62,131.96,28.79,84.01,7.18,171.08,Coconut
78.83,64.93,121.64,27.29,78.24,6.46,183.72,Coconut
79.73,61.68,116.39,25.85,81.26,6.35,164.78,Coconut
78.09,66.62,120.82,27.32,81.85,6.56,156.2,Coconut
75.6,61.5,121.4,27.88,83.58,5.61,180.61,Coconut
71.64,56.35,112.64,27.86,81.94,5.66,177.97,Coconut
67.8,60.47,121.59,28.24,86.95,5.82,169.13,Coconut
73.62,61.45,121.44,27.21,81.4,5.94,186.46,Coconut
77.3,63.06,117.93,26.95,79.8,6.68,152.67,Coconut
84.24,55.64,121.82,28.81,84.0,6.59,153.86,Coconut
68.09,62.57,130.04,27.13,79.65,5.27,153.65,Coconut
74.43,65.33,124.49,27.75,81.5,6.21,193.43,Coconut
76.0,52.99,115.51,26.78,81.13,6.78,168.21,Coconut
74.62,64.38,115.36,29.05,80.82,6.54,165.31,Coconut
75.62,61.48,122.89,26.87,79.69,7.75,161.93,Coconut
78.5,54.64,118.14,27.39,83.68,5.14,172.77,Coconut
69.25,61.08,113.09,26.79,81.82,5.97,162.07,Coconut
69.03,53.89,126.79,26.42,82.05,6.88,159.75,Coconut
70.87,60.75,127.45,26.53,82.12,5.63,163.45,Coconut
75.17,57.15,116.95,26.33,82.69,7.03,151.71,Coconut
71.89,61.68,128.08,26.26,82.08,6.64,168.3,Coconut
62.62,61.67,130.13,27.6,79.92,6.24,199.5,Coconut
79.55,62.13,122.38,26.95,82.0,6.46,179.16,Coconut
82.54,63.73,110.54,27.69,84.34,6.81,159.51,Coconut
89.57,55.74,112.78,27.69,87.79,6.08,165.57,Coconut
80.39,59.94,117.77,27.97,83.18,7.02,191.52,Coconut
76.54,60.97,121.43,27.91,82.64,6.5,189.94,Coconut
82.58,54.97,120.07,26.93,81.72,6.7,181.16,Coconut
74.44,53.62,113.57,28.25,75.65,7.09,178.69,Coconut
81.58,59.34,106.26,27.86,85.69,6.96,158.96,Coconut
75.43,58.22,114.54,28.3,79.51,6.05,151.6,Coconut
67.55,60.49,127.74,27.35,78.74,6.92,198.1,Coconut
71.77,58.4,123.44,28.85,81.2,5.83,180.52,Coconut
79.0,60.02,116.28,28.33,83.82,6.12,170.82,Coconut
68.24,62.29,118.25,27.14,82.42,6.52,184.92,Coconut
77.96,59.48,125.09,27.83,81.43,6.44,167.53,Coconut
77.53,58.78,117.4,29.14,84.85,6.12,179.52,Coconut
75.59,61.31,120.92,28.49,83.36,6.47,187.37,Coconut
76.17,60.4,122.09,27.42,82.52,6.21,157.48,Coconut
70.01,55.36,114.14,27.35,82.76,6.36,130.74,Coconut
82.87,63.62,122.97,29.09,80.06,7.44,153.91,Coconut
76.19,55.75,120.1,27.82,82.11,6.86,171.65,Coconut
72.39,58.11,125.41,26.96,84.79,7.11,142.19,Coconut
80.66,66.87,121.68,28.0,85.09,6.36,173.04,Coconut
68.43,60.46,123.32,27.93,85.16,6.11,161.12,Coconut
84.48,59.5,121.33,27.44,80.45,7.31,161.2,Coconut
69.36,58.5,106.66,26.96,80.08,6.81,158.78,Coconut
79.44,64.66,125.21,27.32,82.85,5.74,167.77,Coconut
70.7,62.31,137.15,27.92,77.52,6.32,172.04,Coconut
75.44,57.56,121.64,26.46,80.14,6.82,153.07,Coconut
77.69,55.44,131.77,26.85,81.94,6.67,160.58,Coconut
75.72,61.92,126.4,28.16,82.07,6.43,209.15,Coconut
79.75,56.93,120.67,27.22,82.16,5.89,163.13,Coconut
84.06,61.93,103.39,28.51,85.22,6.32,181.95,Coconut
70.7,58.43,129.99,27.27,77.83,6.47,168.69,Coconut
80.99,60.05,117.19,28.37,82.8,6.12,189.25,Coconut
75.97,60.01,121.19,26.61,81.18,6.5,166.76,Coconut
81.36,60.72,125.7,27.51,85.14,6.7,170.22,Coconut
74.93,56.82,123.38,27.47,81.25,7.05,149.16,Coconut
72.89,63.43,122.1,27.46,83.13,6.59,144.72,Coconut
73.25,65.39,115.6,27.23,81.15,6.46,160.28,Coconut
77.43,60.66,125.16,26.62,81.65,6.39,177.59,Coconut
71.03,63.05,127.91,26.68,81.27,6.23,213.87,Coconut
72.85,65.59,111.56,26.68,80.78,6.08,165.54,Coconut
71.46,57.27,127.72,28.52,84.87,6.76,171.55,Coconut
72.51,56.82,122.42,26.52,80.02,7.08,201.68,Coconut
76.97,63.69,118.36,26.39,84.03,6.78,171.19,Coconut
73.79,63.21,113.43,26.86,79.98,6.54,151.87,Coconut
71.58,57.65,118.26,26.26,82.72,7.12,172.26,Coconut
102.71,25.83,37.59,23.07,60.08,6.13,143.47,Coffee
85.59,23.73,31.23,22.04,60.0,5.98,126.47,Coffee
95.83,24.92,31.24,24.27,54.8,6.35,143.15,Coffee
95.73,17.77,34.79,23.23,59.71,5.91,134.22,Coffee
100.65,22.58,40.14,22.47,58.55,6.14,122.95,Coffee
88.93,25.24,31.09,21.18,66.23,5.77,153.07,Coffee
95.35,15.47,34.11,23.45,61.18,6.15,143.54,Coffee
98.56,20.78,30.3,21.7,55.13,6.17,124.76,Coffee
96.37,21.84,34.66,24.36,58.54,6.1,150.63,Coffee
94.24,28.25,30.2,24.29,62.19,5.92,177.16,Coffee
85.76,21.2,30.97,23.41,56.29,6.07,146.89,Coffee
92.6,23.47,34.1,21.91,69.34,5.92,113.04,Coffee
90.79,19.33,37.75,23.32,61.33,5.94,145.34,Coffee
93.15,22.3,37.78,23.34,61.67,6.08,164.74,Coffee
96.44,23.4,38.96,22.33,57.15,5.8,153.05,Coffee
85.73,23.66,34.64,24.13,57.76,5.97,168.7,Coffee
101.92,20.8,35.61,23.29,61.25,5.96,171.36,Coffee
85.55,21.45,36.49,23.46,64.51,6.2,145.24,Coffee
101.5,20.71,38.1,24.81,64.05,6.02,144.47,Coffee
87.36,23.28,31.28,22.21,56.03,5.92,149.53,Coffee
96.37,21.0,38.56,22.79,57.37,6.04,182.73,Coffee
96.68,21.59,29.91,22.78,60.78,5.94,122.24,Coffee
90.75,26.14,39.78,22.11,62.24,5.8,173.41,Coffee
96.23,24.87,29.28,23.68,59.97,6.14,165.25,Coffee
95.33,21.0,37.6,22.94,57.09,5.85,125.38,Coffee
92.45,25.26,35.59,22.47,62.68,5.86,151.59,Coffee
94.1,24.45,29.74,22.15,54.54,5.96,170.19,Coffee
92.47,21.22,37.91,24.07,59.7,6.11,132.05,Coffee
101.89,27.87,36.74,20.92,58.14,6.1,142.98,Coffee
101.36,23.97,32.65,23.03,57.02,5.97,140.76,Coffee
100.87,27.79,30.23,21.08,59.18,5.75,150.77,Coffee
98.74,26.24,35.67,22.81,53.41,6.0,151.19,Coffee
98.19,20.73,33.55,21.52,52.36,5.82,123.83,Coffee
96.68,21.2,33.21,22.02,49.22,6.25,133.33,Coffee
92.94,18.86,38.24,23.14,57.25,5.93,177.97,Coffee
94.64,22.05,31.86,21.11,59.47,6.05,168.33,Coffee
83.76,19.69,33.06,23.0,59.52,5.98,156.8,Coffee
90.48,24.84,36.44,22.68,65.34,6.26,165.55,Coffee
79.91,26.45,37.65,25.01,64.12,6.26,164.64,Coffee
101.74,27.49,35.72,21.43,58.98,6.06,151.25,Coffee
88.77,18.42,32.53,23.81,65.27,6.15,167.62,Coffee
94.6,18.14,33.48,22.74,58.34,6.01,157.36,Coffee
99.27,21.8,28.65,22.52,60.15,6.2,140.54,Coffee
97.56,23.23,35.15,23.93,57.8,5.9,149.8,Coffee
91.8,23.77,32.62,23.23,59.67,6.04,142.34,Coffee
93.3,22.74,35.67,23.0,65.68,5.83,148.93,Coffee
87.13,23.43,31.28,22.72,58.76,6.05,140.79,Coffee
92.02,26.09,35.95,22.44,59.16,6.27,146.08,Coffee
91.55,20.79,33.17,22.41,55.73,5.81,136.18,Coffee
97.96,21.55,34.31,24.27,64.32,5.95,139.49,Coffee
90.68,24.23,34.32,22.61,57.29,5.87,155.33,Coffee
88.42,24.99,33.22,22.85,55.54,6.0,144.53,Coffee
94.75,26.18,35.59,22.21,57.63,6.1,171.64,Coffee
96.41,24.22,37.03,24.42,53.5,6.11,166.4,Coffee
88.31,20.29,32.16,22.27,58.39,6.04,164.43,Coffee
100.41,20.41,32.18,24.32,62.16,6.01,157.89,Coffee
94.85,23.81,33.88,23.27,54.96,5.89,138.72,Coffee
93.13,20.18,33.22,21.49,61.83,5.99,121.58,Coffee
90.83,23.34,33.19,22.3,59.75,6.06,126.06,Coffee
97.75,20.5,34.94,22.96,58.24,5.83,145.24,Coffee
103.13,19.1,40.64,22.74,60.12,5.82,137.15,Coffee
92.49,19.89,34.3,22.59,66.17,5.81,151.71,Coffee
96.24,19.82,37.29,22.6,51.69,6.11,131.38,Coffee
89.76,24.22,33.84,23.92,64.03,5.89,163.22,Coffee
91.22,28.08,32.69,24.03,62.81,6.05,138.82,Coffee
94.24,17.12,35.75,23.35,60.44,5.5,128.91,Coffee
91.26,23.23,35.96,22.83,62.12,5.83,160.17,Coffee
97.37,23.44,34.39,24.83,61.64,5.84,154.14,Coffee
98.76,21.03,38.63,23.38,52.19,6.05,143.23,Coffee
97.69,24.86,35.65,24.67,59.4,6.1,163.42,Coffee
94.51,24.45,33.02,22.58,55.63,6.04,155.42,Coffee
100.9,24.48,34.05,21.82,61.44,6.19,162.59,Coffee
100.42,21.97,33.44,22.26,59.81,5.99,153.44,Coffee
94.35,22.17,32.41,23.94,60.26,5.97,137.54,Coffee
88.34,25.77,36.85,21.38,62.54,6.15,152.07,Coffee
102.99,23.04,30.28,23.37,60.82,5.9,159.56,Coffee
86.66,24.98,32.07,22.02,59.62,6.07,152.73,Coffee
91.29,21.23,31.22,22.78,63.58,6.0,164.32,Coffee
102.28,21.03,34.38,25.17,64.81,5.72,156.45,Coffee
95.0,24.57,32.52,22.16,57.75,5.9,163.59,Coffee
89.09,20.94,29.04,24.01,64.24,5.95,145.03,Coffee
97.27,26.19,36.36,22.3,54.6,5.81,151.22,Coffee
91.72,22.99,33.16,21.94,56.08,6.26,164.82,Coffee
103.65,23.85,33.57,24.32,59.89,6.04,149.29,Coffee
80.27,26.51,36.64,23.33,59.79,6.03,140.05,Coffee
98.08,19.23,35.62,23.56,59.34,6.06,133.48,Coffee
90.17,23.09,37.26,21.13,61.74,5.91,146.79,Coffee
88.3,20.37,38.22,23.03,58.72,5.98,158.15,Coffee
97.2,22.31,38.64,23.97,61.38,6.01,160.96,Coffee
96.57,25.15,38.0,21.98,56.38,5.88,166.27,Coffee
87.12,23.49,36.21,24.16,60.6,5.78,134.01,Coffee
89.09,21.16,34.39,21.83,64.9,5.78,172.44,Coffee
100.93,24.75,32.69,23.34,55.74,6.15,148.77,Coffee
92.95,19.44,26.74,21.96,63.71,5.93,147.18,Coffee
98.28,27.01,39.42,22.03,53.52,6.39,187.82,Coffee
95.94,19.32,38.21,22.89,59.62,6.15,155.57,Coffee
89.07,21.69,37.2,23.51,60.87,6.16,143.97,Coffee
95.89,14.06,33.5,23.76,58.7,5.92,132.64,Coffee
100.02,23.87,37.75,21.27,59.47,5.95,145.32,Coffee
91.92,21.63,37.83,21.09,65.92,6.08,149.29,Coffee
99.53,18.87,32.78,22.88,64.55,5.99,157.5,Coffee
92.05,23.72,40.59,24.0,59.73,6.11,159.63,Coffee
97.53,25.28,38.68,22.87,62.14,5.94,134.62,Coffee
93.65,22.31,29.46,23.86,50.78,6.45,175.03,Coffee
93.69,22.52,36.01,22.41,60.64,5.98,148.43,Coffee
95.91,19.22,35.13,23.16,60.43,5.96,168.96,Coffee
93.23,23.07,39.32,22.92,60.71,5.98,170.62,Coffee
93.71,25.71,34.65,22.14,62.26,5.95,160.34,Coffee
81.35,22.51,33.47,21.94,58.16,5.9,149.2,Coffee
88.16,23.29,39.55,23.28,62.7,6.18,170.61,Coffee
104.35,21.25,32.61,23.78,62.36,6.13,181.49,Coffee
95.06,23.57,31.73,25.14,58.88,5.95,144.22,Coffee
91.78,20.68,33.25,21.63,57.38,6.32,162.26,Coffee
99.63,25.44,41.11,21.23,55.9,5.87,142.17,Coffee
93.5,21.38,35.73,23.04,57.59,5.64,133.45,Coffee
92.25,21.88,31.23,22.51,56.23,5.98,132.12,Coffee
90.76,19.23,34.49,22.13,63.02,6.07,148.84,Coffee
91.01,23.45,37.3,23.14,65.35,6.08,165.23,Coffee
95.67,24.19,32.34,22.54,61.16,6.06,158.46,Coffee
100.5,18.94,31.75,23.23,57.59,6.56,158.6,Coffee
94.61,21.21,33.4,23.03,60.37,5.92,145.45,Coffee
101.72,25.96,35.84,21.66,61.8,6.26,172.83,Coffee
98.67,26.06,35.18,23.63,57.73,6.05,172.16,Coffee
92.05,20.35,35.32,22.77,62.16,5.92,178.64,Coffee
88.55,25.63,32.45,21.2,60.79,5.96,131.51,Coffee
86.59,22.48,38.25,23.58,60.19,6.08,149.55,Coffee
87.85,18.95,34.32,22.84,62.84,6.13,160.09,Coffee
93.6,19.05,36.37,23.53,52.04,5.86,138.48,Coffee
95.59,20.49,34.87,22.79,59.47,5.88,139.35,Coffee
89.6,23.45,36.9,22.23,65.07,5.95,175.5,Coffee
91.79,17.43,36.34,23.25,60.11,5.89,149.42,Coffee
92.44,21.74,37.81,23.18,62.03,5.96,144.3,Coffee
89.23,21.57,23.93,22.41,59.73,6.09,145.52,Coffee
96.74,17.05,34.81,21.32,55.97,5.97,171.27,Coffee
96.86,22.55,34.93,22.29,58.19,6.07,126.91,Coffee
97.97,21.53,37.75,23.96,54.42,5.9,135.74,Coffee
85.94,19.92,43.14,23.61,66.39,6.14,137.64,Coffee
93.09,23.97,36.46,22.42,54.97,6.55,147.65,Coffee
93.37,22.78,34.19,23.12,64.29,5.98,130.62,Coffee
94.19,21.34,39.75,24.17,60.36,5.79,129.57,Coffee
95.08,23.34,33.75,22.52,58.02,6.0,110.29,Coffee
89.49,20.93,39.03,22.19,60.6,6.04,171.63,Coffee
101.31,22.36,33.42,22.34,59.2,5.93,159.23,Coffee
97.1,23.98,39.2,24.86,60.42,6.18,144.14,Coffee
100.93,25.15,38.36,23.09,57.77,5.77,149.33,Coffee
102.67,21.73,37.62,23.84,59.05,6.22,101.52,Coffee
88.89,20.21,32.27,23.34,60.97,6.07,159.93,Coffee
90.25,19.45,36.32,22.37,54.77,6.16,173.25,Coffee
102.79,22.97,37.09,24.37,57.86,6.19,154.59,Coffee
99.57,22.97,39.32,23.22,55.05,6.24,134.21,Coffee
